"","clay_summary_geo[, 1]","mean","median","var"
"63","1400000US06001443105",36.3651376146789,42,82.8067678177176
"64","1400000US06001443321",29.0608108108108,24,134.492914091358
"65","1400000US06001444400",29.780523255814,24,83.5430676532769
"66","1400000US06001450101",47.3315330286664,49,31.0504724202511
"67","1400000US06001450501",37.3730366492147,44,161.446869096233
"68","1400000US06001451102",19.941139538534,21,22.8233794861774
"69","1400000US06001451403",17.8806306306306,13,37.6745736717552
"70","1400000US06001451504",28.4248094248094,27,66.9347910045692
"71","1400000US06001451701",14.4213197969543,13,10.8382499395697
"72","1400000US06001982000",7.1840942562592,3,89.8614757632136
"73","1400000US06003010000",9.51835326403244,9,16.2073995325335
"74","1400000US06005000102",11.2691043424116,11,16.5475112986135
"75","1400000US06005000200",13.6515560240309,13,6.20332854469273
"76","1400000US06007000102",17.1899750761562,16,33.112929943977
"77","1400000US06007000202",18.6790017211704,19,1.52326099181796
"78","1400000US06007000601",17.1845286059629,17,0.258559410910511
"79","1400000US06007000800",15.9722742600225,16,13.3400593199332
"80","1400000US06007001300",21.9747039827772,19,82.1204796808849
"81","1400000US06007001600",13.146808139634,13,26.0413445959759
"82","1400000US06007001704",13.0162701959895,13,17.9552962217927
"83","1400000US06007002400",15.8949850372489,16,8.56080586571121
"84","1400000US06007002700",14.9604260955955,15,1.76809767127792
"85","1400000US06007003300",14.5297351264797,13,32.2826808031927
"86","1400000US06009000121",13.4196498952185,13,1.60461515348817
"87","1400000US06009000300",14.1233096756216,14,2.06577304803559
"88","1400000US06009000400",15.0385813405144,15,8.12356804932875
"89","1400000US06009000504",10.426007839901,10,15.9182241869082
"90","1400000US06011000300",27.4089369492632,21,227.075413156069
"91","1400000US06011000400",26.3458867794751,17,261.907350441741
"92","1400000US06013302005",4.76709446665264,3,19.086526425628
"93","1400000US06013302006",10.0959878642046,0,290.59064983622
"94","1400000US06013302010",8.93212719298246,4,148.933982534538
"95","1400000US06013303201",34.6494734458159,41,123.1622722441
"96","1400000US06013303202",35.4461979913917,29,100.179505324465
"97","1400000US06013303204",35.7654411764706,30,90.1097283819743
"98","1400000US06013306002",6.6496173983085,2,85.7734683166298
"99","1400000US06013307102",27.0303605313093,26,56.7033967375397
"100","1400000US06013308002",32.9226833428084,41,112.608122593606
"101","1400000US06013313102",28.6091117917305,28,35.9325557791485
"102","1400000US06013313206",27.8165862220272,27,44.6827625288882
"103","1400000US06013316000",21.4830640958833,17,491.719676613561
"104","1400000US06013320003",20.8214716525935,21,19.7532622867638
"105","1400000US06013323000",36.6691377292236,49,259.127021387346
"106","1400000US06013328000",36.1286666666667,46,178.751279074939
"107","1400000US06013332000",29.5159639288326,27,54.3560956515508
"108","1400000US06013334001",22.6806282722513,23,67.3758235864179
"109","1400000US06013336101",28.5132158590308,27,66.9689541451947
"110","1400000US06013338301",26.9819646968534,27,7.79583583138277
"111","1400000US06013345101",44.3143754361479,49,120.133245281686
"112","1400000US06013345102",48.1676545300593,49,21.9176657374403
"113","1400000US06013345114",41.421856327181,42,40.5371530476157
"114","1400000US06013346203",43.5124247972796,43,40.4231187394373
"115","1400000US06013349000",30.2622574587941,24,204.723151580613
"116","1400000US06013351103",22.2934131736527,13,174.68204295178
"117","1400000US06013355108",28.9739486544153,28,194.652279283181
"118","1400000US06013355115",42.0051314945478,42,45.4667686545034
"119","1400000US06013356001",24.9090606737302,24,102.277104539082
"120","1400000US06001400100",16.1496999454446,13,27.2757105712407
"121","1400000US06001400200",18.0990873533246,17,13.6298555628555
"122","1400000US06001400300",19.8424283765348,18,50.8727651569826
"123","1400000US06001400800",44.4052287581699,49,87.6916629247119
"124","1400000US06001401800",4.19493670886076,3,5.29439054166934
"125","1400000US06001402700",7.1875,3,169.723790322581
"126","1400000US06001403100",3.31919642857143,3,10.222270493768
"127","1400000US06001403502",17.1615720524017,17,10.4693940090401
"128","1400000US06001403900",16.7353383458647,17,4.30334269408461
"129","1400000US06001404501",15.9717436250861,13,27.6329941300886
"130","1400000US06001404700",19.3875,13,67.3581926203877
"131","1400000US06001405301",17.2677966101695,17,13.9926668972674
"132","1400000US06001405700",17.8372739916551,17,11.5514777952976
"133","1400000US06001406201",16.6328413284133,16,20.2106015237602
"134","1400000US06001406601",16.2680203045685,16,4.59679130040031
"135","1400000US06001407000",17.4518388791594,17,7.51695980574388
"136","1400000US06001407400",31.0597667638484,24,218.815400821434
"137","1400000US06001408000",17.0685849428459,13,38.694821064647
"138","1400000US06001408500",46.582347588717,49,53.341801041185
"139","1400000US06001409100",48.4779874213836,49,16.8168375179518
"140","1400000US06001409400",37.2776427703524,36,152.778186780516
"141","1400000US06001410100",32.0267175572519,41,142.755732481754
"142","1400000US06001410500",8.2037422037422,3,179.827332495387
"143","1400000US06001420500",26.7848101265823,19,220.111218125115
"144","1400000US06001421400",28.6813008130081,25,136.774486904478
